Sample,Source,# Genes,# mRNA,# Exon,Avg. gene length,Avg. mRNA length,Avg. CDS length,# Gene (chromosome),% on chromosome,# Gene symbol,# Functionally annotated
Hydrophis major,Funannotate,30425,34125,263912,25755,30956,1379,27805,91.389,10425,20683
Hydrophis curtus,Funannotate,26730,30164,241845,28281,31679,1324,25914,96.947,10872,20063
Hydrophis cyanocinctus,Funannotate,27689,30750,239855,26546,29617,1284,26148,94.435,10960,20382
Hydrophis ornatus,Liftoff,27688,31299,250718,27315,30226,1370,27552,99.509,10184,19030
Hydrophis curtus (AG),Liftoff,27701,31307,250413,27155,30075,1368,27032,97.585,10168,19027
Hydrophis elegans,Liftoff,28381,31999,251833,26491,29380,1354,,,10218,19504
Notechis scutatus,NCBI,19770,31232,356055,33781,40973,1915,,,,
Pseudonaja textilis,NCBI,19358,31677,370411,35260,42371,1904,,,,
Thamnophis elegans,NCBI,18900,30876,368220,38982,45746,1899,,,,
Pantherophis guttatus,NCBI,19907,41701,527758,40157,60225,2020,,,,
Protobothrops mucrosquamatus,NCBI,20508,23351,221469,26634,28653,1556,,,,
Crotalus tigris,NCBI,19653,51661,744324,40830,61371,2312,,,,
Python bivittatus,NCBI,19806,32724,363462,28390,33469,1768,,,,
