Assembly	hydmaj_hap1_v1
# contigs (>= 0 bp)	1940
# contigs (>= 1000 bp)	1940
# contigs (>= 5000 bp)	1940
# contigs (>= 10000 bp)	1937
# contigs (>= 25000 bp)	1495
# contigs (>= 50000 bp)	832
Total length (>= 0 bp)	2155570180
Total length (>= 1000 bp)	2155570180
Total length (>= 5000 bp)	2155570180
Total length (>= 10000 bp)	2155541537
Total length (>= 25000 bp)	2147410449
Total length (>= 50000 bp)	2123668052
# contigs	1940
Largest contig	433800706
Total length	2155570180
GC (%)	40.50
N50	215138630
N75	104019224
L50	4
L75	7
# N's per 100 kbp	3.33
